Date,CC=F,CL=F,CT=F,GC=F,HG=F,KC=F,NG=F,SB=F,SI=F,ZR=F
2014-05-28,-0.0006600660305658253,-0.01344118652378272,-0.0011775610379235635,-0.004832247220515854,-0.0015669431174857621,-0.01800336787189119,0.024990305900499086,0.005273973535453649,-0.0002101019152300851,-0.0026542815848728286
2014-05-29,0.005596722427869915,0.008337426847987876,0.014969274342013693,-0.0023851179088375395,-0.011037591517074827,0.03239603714794987,-0.013074917785625377,0.021394220463221692,-0.002735550459454609,-0.001662510773613414
2014-05-30,0.008173986985715245,-0.008434804409429912,0.001391893490716864,-0.008553609957438202,-0.005564896189555302,-0.024761298370190275,-0.0037359012087397254,-0.0057372724895982975,-0.017536846840677918,-0.002665779652644697
2014-06-02,-0.0006514658210862151,-0.0023393895395891345,0.002431337971867613,-0.0015265535202231989,0.01361857439440283,-0.029443280539103132,0.01529419655591546,-0.011574137230395385,0.002997687411076182,-0.00804024431856557
2014-06-03,0.0003257859615067385,0.0018525080799575112,0.010124306834811792,0.00048239362370347506,-0.010593808286397045,-0.00698699906196522,0.003679302503940482,0.0005819161431392955,0.0012286381274996397,-0.02141846283255947
2014-06-04,0.00584607056342391,-0.0001948784435156485,-0.014760401298199801,-0.0002411677239009352,-0.016669739132229796,-0.005566131105550476,0.0023734350341272172,-0.008764275333382917,0.001813451653431288,-0.022590013605106936
2014-06-05,0.0012944985626457955,-0.0015600240154121704,-0.006760741742305574,0.007208681596943642,-0.0008084142441598572,-0.006188339065585233,0.01306096002052863,-0.012400571459795326,0.01528278863118541,-0.010245629282498269
2014-06-06,-0.004213261782812152,0.0017549024589279534,-0.00845672441670348,-0.0007185537196589837,-0.012369984060417793,0.017289879539163527,0.0019126186434351678,0.005333355017672186,-0.004839872783503829,0.006724498883919506
2014-06-09,-0.0006497726024585898,0.016902898571965416,-0.0027165400873028155,0.0011175164219387021,-0.0024596005599298696,-0.040011262341924654,-0.013896547967909774,0.0035397952370340336,0.004314926378708326,-0.0021186448602852144
2014-06-10,0.0032446491801174497,-0.0005748724758266823,0.020486522012872765,0.005013378348112051,0.0031145100289719355,0.0018126155595454656,-0.025069382349310925,-0.0005891151403918242,0.005341407983522261,-0.0078069949396846455
2014-06-11,0.01063325630136866,0.00047907116372839604,-0.009196280301487721,0.0007934618850447873,-0.004264402455102677,0.035289130722083395,-0.004868412480286618,-0.0094731231335271,0.0003655241273173074,0.006392067218658776
2014-06-12,-0.01128134446403981,0.020196934100096143,0.0012855796454498674,0.010101038089280463,-0.008252265119525044,0.002037496508203688,0.054814192358255916,-0.006565150542585131,0.01867183330916622,0.020669854824298374
2014-06-13,0.01192216473588923,0.0035607691152083425,0.015759312968264324,7.849533927167437e-05,0.004464654109426339,0.01012593654759161,-0.0048416557060584,0.020154810021593077,0.006232128120097604,0.006221935039293459
2014-06-16,0.0012804099060446127,-9.35609746510018e-05,0.007673383012208435,0.0009417510338054537,0.0054298764582969075,-0.004327137940070346,-0.006775394568137391,0.0035149106874862814,0.0033046389182911314,0.010625635533317919
2014-06-17,0.0031938704888766364,-0.005064260191526808,0.02712445898874581,-0.002513213663108635,0.00344007368117868,-0.022807970531566826,0.00042487933990144545,-0.0023419750579193243,0.0009639554772395444,-0.0010233669663380516
2014-06-18,0.0015931180683481608,-0.0036735254072912827,0.012030430100216582,0.0005503504316463269,-0.0006542958090313907,-0.013698862410559303,-0.010674779113651464,0.027177227344014693,0.0023297987627299652,0.009172817841364209
2014-06-19,-0.0003184206363474698,0.0043314482142659885,-0.03108713240550658,0.03194264624466289,0.0063616614247948055,0.0014981276210219918,-0.016228812094716116,0.023119148296867207,0.04307164843184789,-0.006446163118654646
2014-06-20,-0.007351799134962021,0.007768318550816957,-0.0022659985155147537,0.0019012136171542553,0.013726503220371304,0.03674182565325755,-0.011629307551772883,-0.0011154745954885506,0.014671145839516307,-0.003751070041936728
2014-06-23,-0.006760045057719325,-0.010214247692114582,-0.007286086626474558,0.0013666761382348776,0.00894142245735658,0.010621636079106666,-0.018937858143609227,-0.003913882207758153,-0.0015769776429378167,-0.0006835270259289826
2014-06-24,-0.013004084423206573,-0.0013195043541421648,-0.0674678446342697,0.0021979048502651474,0.0003179167002422824,-0.00544031238457236,0.019820212070200186,-0.0022434622813216646,0.006150624130817379,0.011218883604788244
2014-06-25,0.006523180339123476,0.004422923724581861,-0.00012217476695901907,0.0009836380573048382,0.004439499477757635,0.032762055801571675,0.003961300567370971,-0.005066160887991552,0.003463903149517526,0.0033749610165260007
2014-06-26,-0.006850459019838919,-0.006216499943208919,-0.01763627451740726,-0.004624179680054175,0.00015817883617517546,-0.006411137758708401,-0.03418178788911548,-0.008501021597321523,-0.00037899370487315225,-0.007440007264695478
2014-06-27,0.027443207296603368,-0.0009452546016383047,0.006449193085563643,0.002201074427346385,-0.0038035177492881764,-0.047825899127621634,0.0020433256078237214,-0.041842205392342756,-0.001232858210891684,-0.009549867939844628
2014-06-30,0.0009549578952684918,-0.003505238927124481,-0.020987657566450862,0.002120607259667431,0.012308829852462623,0.014849613817990322,0.011725060243578469,-0.013743839514831544,-0.003326668567101307,-0.0034328904293209187
2014-07-01,-0.002548583730546515,-0.0002848123869262773,-0.027258674616543323,0.0034740428103078387,0.0009405929538282284,-0.027543475168173813,-0.001345904652725896,0.06859157451357971,0.002852094284491736,-0.00275482267884462
2014-07-02,0.00031892840327731693,-0.008197481632545666,-0.005072513689907705,0.0032365590688427795,0.01908960648299923,0.016207809935328454,-0.02224332555459202,0.003924961698320865,0.008837290964616875,0.01097404703197665
2014-07-03,-0.0038338705107219006,-0.00402806525740355,-0.006147442150271406,-0.0077703433871958525,0.003835845861024282,-0.009693183077178784,0.011183561306091919,-0.0033633088194131716,-0.0077934884973337995,-0.007531702841003893
2014-07-07,-0.0022432311922394666,-0.005106218413426337,-0.018405012899442887,-0.0029580395325725975,-0.00506641005245439,-0.002364031264681398,-0.04194804131184388,-0.01698790794592618,-0.005849551704674312,0.0044574049457077256
2014-07-08,0.005439143148628997,-0.0012564371558282045,0.002269214974516769,-0.00037986705110162953,-0.0016945480703819812,0.007075483285778088,-0.004982786129656082,0.009661915101317706,4.766893452822458e-05,0.015614709652513858
2014-07-09,-0.006723252474358006,-0.010793051412150787,-0.00040006373878517646,0.005909592684379478,-0.002006330070827434,0.0,-0.008120398000687562,-0.014815098666538695,0.002619749873082939,-0.016641579501432413
2014-07-10,0.0016048791761135506,0.00623722308412749,-0.08443184963162947,0.011192531747924712,0.006006954363138645,-0.060239102408072245,-0.012062918522107302,-0.007490623157571013,0.020574642813224266,0.0
2014-07-11,0.002882307840119468,-0.020613199938410463,-0.0023249598211718663,-0.0012706592156233906,0.0007675362004841368,-0.008145427643450808,0.006290856346890915,-0.012805833718013701,-0.00223934485412169,-0.006872879287762064
2014-07-14,-0.0022410766543132558,0.0007931182023395731,-0.002038727856017344,-0.023229547230474292,-0.006156701071882671,0.02085682516640715,0.00024114977846735307,0.007005331534234186,-0.025879574772129633,-0.008310297133628037
2014-07-15,0.007344755994039533,-0.009458969959469168,-0.00511507842363747,-0.007221930704834938,0.0,-0.01802976525818413,-0.012130113350089249,0.0011627065633598027,-0.0010550649235331084,-0.11093933068486532
2014-07-16,-0.01216404242998845,0.012328629889840612,0.002049172120362208,0.002079685842482741,-0.010398229588416052,0.00594223613731977,0.005355376906817942,-0.00816803809759394,-0.005532972604623055,0.009280809074472783
2014-07-17,-0.013292463507097237,0.01947324608929745,0.000876900965273698,0.01307206326946756,0.0012473300334858992,0.008383783507228354,-0.04088268148294361,-0.008826160241271828,0.01717217056613902,0.02207931336577957
2014-07-18,0.005857485019579088,-0.0005816710912067518,0.0026262097497000885,-0.005712342947713596,-0.010966766685161552,0.05416486421239327,-0.0007590186301635098,0.002950680096642266,-0.011831122637573284,-0.011740335570600328
2014-07-21,0.014815085785140682,0.014057608056477024,-0.0016040924365127458,0.0034313199761926566,0.003930528601640798,0.00554987242329504,-0.026155336798410825,0.018102764328520884,0.006123847605006226,-0.011109097201743544
2014-07-22,0.000958619661203917,-0.0016266993052954258,0.004078164832349526,-0.0058019674159257234,0.002820379358429567,-0.019709365016183075,-0.020207983863140076,-0.006968717944590637,-4.7671206963979684e-05,0.01415208167232879
2014-07-23,0.017099846679858095,-0.012527825181181713,-0.00043623477842299823,-0.0012257533143543188,-0.0001564709411397865,0.04813920340149755,-0.0026546313049321097,-0.01172350878555751,-0.0006202967175555137,-0.003424009432329725
2014-07-24,0.004073325387635869,-0.010234535840206251,-0.0350704750553271,-0.010712617991875206,0.018297926035433718,0.009580219253851729,0.022342840339252334,0.005292582600152286,-0.02787638046522656,-0.0026712475338338195
2014-07-25,-0.0012515646189417958,0.00019589188400215879,-0.018851239526847797,0.009638814830580787,-0.00833208049189335,0.004755867696704772,-0.01730509535364146,0.005264718577514249,0.010350639202908333,-0.01114324690935466
2014-07-28,-0.009120994196681205,-0.004122485032255531,0.003064619954407563,0.0001535245861774135,0.0012387578344215285,0.01082598891016841,-0.009032983960438971,-0.011737156809525508,-0.0030160200442396223,-0.0011598686782616256
2014-07-29,0.0037842996912396273,-0.006908801171295807,-0.01417586369477578,-0.0038437930261815355,-0.00667648536648661,-0.0022112178821775534,0.01614862575738812,-0.01907088082763967,0.0009739218946328985,0.015736267920211926
2014-07-30,0.008774735085254295,-0.006956941049099504,-0.01721755267575317,-0.00262226304667648,0.007140670319323619,0.00991199231289605,-0.005794083655909038,0.000601402817116135,0.0005839352818185702,-0.012260689986352324
2014-07-31,0.004358661944037696,-0.021165863004336954,-0.019932095685193593,-0.010558265305009366,-0.002943237046106811,0.06650577857614752,0.014422713906301388,-0.010275103112231121,-0.009039731948991632,0.0011558467863592953
2014-08-01,-0.0037348316056531965,-0.0029584405387904178,0.006421622966427185,0.009553784766137139,-0.005132601957667484,-0.013939290669089667,-0.011258132217761702,-0.006705218952833002,-0.002014419496527213,-0.015131229523960486
2014-08-04,-0.003748832881519685,0.004180091379326909,0.022625702011225567,-0.004571367029065324,0.009312490402396238,-0.009664466362848293,0.009434035475248076,-0.0018365898382795014,-0.006810492935875714,0.0027327754660819922
2014-08-05,0.0,-0.009301479343321489,-0.007222501083773647,-0.0028774381109639563,-0.011654282663697325,-0.005791046040309621,0.016298371967293262,-0.011710490728697176,-0.020006649591330878,-0.01176484157958637
2014-08-06,0.007483664487173048,-0.004734945493877758,0.00800447081626902,0.017524632377683456,-0.011475400103019963,0.007626662645487118,0.009195470313101778,0.011710490728697155,0.00960312962321106,-0.003952574315823358
2014-08-07,0.004030388342177809,0.0043240897275820325,-0.006272586396785739,0.003132837447698335,0.002526492893460549,-0.03655205356294749,-0.014598840428820151,-0.016682528795609098,-0.0017027446034603591,0.008675133269996815
2014-08-08,-0.0012383902511465827,0.0031797061652148926,0.0037682832541279716,-0.001450566625263597,-0.0014203902745214797,-0.017267765461829593,0.02194524598834429,0.00559182298486472,-0.0024590274398440166,-0.005906691715390244
2014-08-11,-0.0018604656529196783,0.00439381790820472,0.005002290930601857,-0.0003056654798241421,0.0003158585050945365,0.04487232666375793,0.00075691212235935,0.006176695614102578,0.007907505250311751,-0.002768441554606588
2014-08-12,0.0,-0.0072653076585458545,-0.0173014461744206,0.00022928118583408113,-0.005699865313966943,-0.024348963678697755,0.0022673049304155154,-0.011768518598967336,-0.009516657110847442,0.0019782400121057205
2014-08-13,-0.0009315324381114966,0.0022568084295651073,0.015584697948013556,0.003051573813725291,-0.01374921217588563,0.0035149090439800753,-0.03664724925163457,-0.0018708318261311844,-0.0030242650484619544,0.0003951788235581319
2014-08-14,-0.0012433946270883846,-0.02081137932060031,-0.002032637044925178,0.0008375342593867656,-0.006621988134959939,-0.00622714278390219,0.019387917455416376,-0.006890137455719439,0.003074563262165958,0.015680446720765333
2014-08-15,0.0037255553802421075,0.01834910383674294,-0.004549398706819696,-0.0071800066523635036,0.003720144025860346,0.024944266736839908,-0.03384855222918075,0.0006283524495654871,-0.019359895237716973,0.003881992452724429
2014-08-18,0.009867486785599639,-0.009702747483020028,-0.004096402834746884,-0.005226396460265441,0.0019354980707556998,0.0007943540675001002,0.004228344634822479,-0.015190150823567389,0.005628083923295557,0.018426625011267246
2014-08-19,-0.018582138888043487,-0.020221761241301643,0.00205032903161351,-0.002005535738078625,-0.005655642096615964,-0.03611277412027044,0.022168083815515046,-0.0134833525389546,-0.010926892204730252,-0.0019036746659015303
2014-08-20,0.006853609381680876,0.016688881825316228,0.0287308908791168,-0.0013134644900673704,0.028278910519144686,0.010374153315930413,-0.014026240054743833,0.014758018359496595,0.004374849019706793,-0.0007624857403344817
2014-08-21,-0.007166255937299283,-0.022207939198135893,0.017903684231555448,-0.015348416628314576,-0.0006303477907770505,-0.0019029832993480821,0.017116596738966892,0.01830281232625681,-0.004220104737275429,-0.02197890671877523
2014-08-22,-0.0006255865077343095,-0.0033047048633944526,0.014332868400285246,0.0038396979781984645,0.0084759418754313,-0.011769638316086174,-0.012679695231410583,-0.02213175546305418,-0.001496701217405861,0.0
2014-08-25,0.00779184244503356,-0.0032085915415708465,0.0029604014156428,-0.0010171969619160782,0.004522468950764637,0.006312598853028098,0.024946676918589875,-0.018065051700963466,-0.001188698427614185,0.011242607271519293
2014-08-26,-0.0003105107927448847,0.005448463227110461,0.00882875729631864,0.00507595463539659,-0.009850787612263445,0.05508912241263647,-0.006625921979288774,0.022530749327942676,0.0016534826134631702,-0.008906157610499664
2014-08-27,-0.0012430082395970253,0.00021302485745777934,0.0005858364843544357,-0.0014810965484312367,-0.002359769316088144,-0.0036317145339729187,0.011693067554262417,-0.008309419150040088,0.0012898037487220017,-0.004678371106100725
2014-08-28,0.0006216972534715411,0.0071114856546058355,-0.01712982879725017,0.005290549041596959,-0.015236002771494379,0.011626536191551967,0.021748171205390764,-0.0012844898277872003,0.0071412328408467195,-0.008634276560506953
2014-08-29,0.00031070374647968683,0.014802601049653362,0.0068279780155853466,-0.0022527897224173666,0.002715037790993607,0.005635292170809068,0.0051794191292997,-0.004508906065225253,-0.006986552392594314,-0.007914564463966002
2014-09-02,-0.02008225632349459,-0.03262312061243632,-0.018814982159971193,-0.01733724355686652,-0.0001594907919505365,0.043485097013068026,-0.04400457247813879,0.02108030339632905,-0.01700119312579147,-0.004778981616350692
2014-09-03,-0.006040393505015027,0.02823670972613675,0.005411928851312745,0.004106515517586824,-0.007364747254778333,-0.03559800338780935,-0.011115591071746807,-0.012722805964026475,0.0019382733299605083,-0.00801607498823606
2014-09-04,-0.0015956601438927404,-0.011474455907786962,0.0010489204256137262,-0.0029992515207097046,0.00864003787887696,0.0007599437806359712,-0.007304983784572792,-0.03187260172087088,-0.0023053885715567184,-0.0020140993717012562
2014-09-05,-0.00640822442876865,-0.012357630850041388,-0.010387670671312615,0.000553220793622331,0.006193942542546924,-0.02357265597353983,-0.006831351560668786,-0.008629334261895693,0.0009438241375771364,-0.002018164156237236
2014-09-08,-0.009365481017575904,-0.006776011276136854,0.007237602910783497,-0.010403189044278704,-0.0001583291140081874,-0.01673248035141091,0.02164641714800289,-0.0040080494843330395,-0.01027171204905782,-0.004454350349380309
2014-09-09,-0.003575495439238683,0.0009707819770337313,0.018163388335950534,-0.004720874815900667,-0.020154221149780313,-0.008206467196623301,0.027482656254541705,-0.004024114522009351,-0.0022792551133515673,-0.005698021114637779
2014-09-10,-0.004242133951814777,-0.011712549488276143,0.03422608784100626,-0.002650323812478543,0.003226326486118225,-0.06082403618140399,-0.007558607799908942,-0.024490996172794488,0.0006366598281251346,-0.0024519832472867566
2014-09-11,-0.005903592088740212,0.01257473113738875,0.009224524708973838,-0.004917560416441411,-0.005652978720292623,0.01985803205220087,-0.033692281043318915,-0.011080501211265175,-0.01727823551655749,0.008555766185304622
2014-09-12,0.011122129698273796,-0.006050857927829825,-0.0025459745468643337,-0.006079538728208173,0.004847353219877066,-0.004997285040984477,0.008854265662203657,-0.041228293504293474,0.000701129010991662,0.018090945649039045
2014-09-15,0.0074542558746615575,0.007019862987669589,-0.03502051498644945,0.0030038189193483684,-0.0067928154287416696,-0.013167249292487516,0.019004136581561616,-0.008014589890533922,0.0005390668598620016,0.016594612338850828
2014-09-16,-0.008756339391959994,0.020874018104962273,0.0014656088625502135,0.0012961567218112305,0.025317806049702227,0.018441444486094,0.01614970558809821,-0.008817094914897287,0.005374643796671161,-0.003532879042560868
2014-09-17,0.026676818963817947,-0.004860010575975959,0.0234487910208813,-0.0006478189129380086,-0.005871663113857662,0.0002767490285829673,0.004495543564333902,0.024062401921597858,0.00037514239495819307,-0.016254074395263166
2014-09-22,0.020951123103537608,-0.009677746577172132,-0.017272072733832303,0.0012335020187995553,-0.016486104232512767,0.00783436531078388,0.003382340101364882,0.04206565986690841,-0.004622372011517039,-0.011881327886752675
2014-09-23,-0.009358558869368165,0.0004369774681092971,-0.030208107901173727,0.003445693037314456,-0.0011528113801331185,0.008326443058658418,-0.008870373941525414,0.004959251818962826,0.0007906890426347024,0.00872675113823714
2014-09-24,0.022196472162329606,0.013452204257660676,-0.020387582404952,-0.0019675563308279276,0.00820486911090814,0.04433164927953981,0.024590349599789008,0.03267584936368133,-0.00395971197422574,0.005513995853284988
2014-09-25,-0.011336636926321043,-0.002913769609048733,-0.0027608327213790914,0.0021313030971201394,0.0001634002019371403,-0.03662230951614383,0.015224841914571843,0.005457034315593548,-0.015076520153497842,-0.0019657957971876976
2014-09-26,-0.006622540760493382,0.010856259016862296,0.015971910942907726,-0.005830900435841579,-0.010182350736688875,0.020361772770598602,0.0032683904817984834,0.04716915862061968,0.005623125648977029,0.008620743043906955
2014-09-29,0.0,0.010951135715148608,-0.006744817056192911,0.0027965345155895093,0.007892158478196862,0.027566001511123234,0.041785347036083914,0.01609304138870853,0.0022291018751893726,-0.006262251384614097
2014-09-30,-0.003327790092674691,-0.03672405325062756,-0.0016126803761096053,-0.005766078578631628,-0.015680735489825758,0.010920576913847433,-0.007975871620932553,-0.011560842228574168,-0.02954853815432228,0.0007849293966585144
2014-10-01,-0.03956016469983303,-0.004728144369115498,0.012828900348053946,0.0033812869848655067,0.009273084422221052,0.03581328913355179,-0.024067972820833134,0.03553682092584734,0.011924303555630018,-0.00827264910936736
2014-10-02,-0.026191212862947406,0.003081313881050012,-0.004951652332227336,-0.00032940088088161584,-0.012272107930389404,0.040103233072050076,-0.02287965178138981,0.0006231425247239416,-0.012218423481279224,-0.00674739610916301
2014-10-03,-0.011064219605380015,-0.014052837318570929,0.009878967048484748,-0.01828508465259203,-0.0006676994009024971,-0.010118159425007097,0.026848962684974567,0.024008620072434463,-0.013084391585231718,0.0023866359777309533
2014-10-06,0.007497997638089233,0.006663712946318781,0.02983436606510468,0.012089021785870069,0.011950354402737364,0.06695691582321955,-0.03553354350678396,0.03231873181091967,0.023558192360011818,0.00948998818484821
2014-10-07,-0.009135463207830785,-0.01663075226248378,0.012996107392701439,0.004134971324894569,0.0013190269418056815,-0.0203598333421096,0.01502256516677323,0.0029403810701461954,0.0006400558522108227,0.0027510333718897976
2014-10-08,-0.004270001560951451,-0.017484561566797393,-0.004872853941670703,-0.005295752834792832,-0.011434339283837849,-0.008820898149934378,-0.02611515477843755,-0.006480176307180122,-0.010290718090266575,-0.009067674982593798
2014-10-09,0.006234638735116258,-0.01779571999666733,-0.014762670782935748,0.01588570100202032,0.00929008533122223,0.033022936922071644,-0.002597401564520307,-0.013087593579470074,0.02047661507060281,-0.0023790653568500097
2014-10-10,0.0321881666671571,0.000582820143836035,-0.006995824448114887,-0.0029440449967924726,0.0013201151692672879,-0.005655484068477813,0.00363446375456567,-0.009022709383695336,-0.006643761489852164,-0.0007942812172942853
2014-10-13,-0.03153414440708816,-0.0009326397527637521,0.014250523124550723,0.006774746282857514,0.0014830396492078383,-0.010490348393332988,0.014662622265397792,0.007224645615413677,0.002431531050994979,0.0035693077751206576
2014-10-14,0.013958999585580615,-0.04655335935842847,-0.013314842610489689,0.0034917626245959963,0.015846140904851355,0.017273101240320332,-0.025867946831056927,0.0083632143108668,0.003405782326450806,0.0071006215495763685
2014-10-15,0.016307315808576774,-0.0007333768863625899,-0.00703849887785515,0.008475653278412215,-0.026440534133022095,-0.026948394748679296,-0.004201695403411913,-0.018613534743755777,0.003566517349474336,-0.010272709855720256
2014-10-16,-0.02147862662195467,0.011186865118274006,-0.0023571584834370433,-0.0028978331647147772,-0.008691354644619939,0.005079697313925188,-0.0010531724313868297,0.010250320432889058,-0.0015516151811045108,-0.006374523577435989
2014-10-17,0.010316016694615722,0.0006044491290727623,-0.008849636883197171,-0.001775013479223972,0.007525761361514791,-0.03016014554774162,-0.007934442907734793,-0.0030038614167321757,-0.00611486762794406,0.0027938553395657475
2014-10-20,0.000641231185806115,-0.00048351162248245924,-0.011333812427656438,0.0045924836464930644,-0.0035049537332926006,-0.05488513253201735,-0.02582175598985255,0.003603575303818721,0.0012722644518422862,-0.003593535510130201
2014-10-21,-0.0032102756302482102,0.0012082949288964443,0.007994925742924317,0.005611237167786386,0.013451976150570488,0.0010025675377675636,0.011109689971952002,-0.01449299311322081,0.011491671644720316,0.004390348301292854
2014-10-22,0.0009641652683282743,-0.028043238482676824,-0.0017534173501901674,-0.004968317817105904,-0.0028082485959981937,-0.04351851127101462,-0.014111508683491135,0.0036429587932450486,-0.018334262841115768,-0.00199322370157137
2014-10-23,0.0022461103619198066,0.0193106026683571,0.00572703771597235,-0.013181000688571457,0.009057258857504366,0.011446518816877188,-0.010163510474869257,-0.020821337255905587,-0.004198286116157862,-0.013255867934597411
2014-10-24,-0.022691411202070765,-0.013243531536906912,0.01214047932923686,0.0021953509044639477,0.0003278695088415863,-0.009355593381260578,0.0002760324480043734,0.013521983539042468,0.0012846342864988515,0.0032297161703847624
2014-10-27,-0.026579637804712012,-0.00012347553992087123,-0.0021964741314015484,-0.001707089508128366,0.008810613230701776,-0.003138109861317923,-0.01726095129054228,-0.021599017733182565,-0.0012262363969196826,-0.01379892024912932
2014-10-28,-0.01595146668549939,0.00517176591339002,0.012486552986547104,8.133717526033627e-05,0.009860238229579548,0.007566962170221161,0.024411703288171632,0.006218830651277936,0.0040816206158566,-0.014821185261500665
2014-10-29,0.004778166087374095,0.009534344350297376,0.013557398463932521,-0.003994219570477067,0.0011253066843000545,-0.014400038917144933,0.02141873875561351,0.010484220898846989,0.0019765381037756113,0.006202211322824447
2014-10-30,0.0030596658239554933,-0.013225691234993897,-0.013092192919171007,-0.021632343693815777,-0.012936778660967999,-0.010604552905603783,0.02620930415568194,0.0,-0.04928096800606954,-0.018303339588750002
2014-10-31,-0.016082468100920098,-0.0071756069104621035,-0.0007755417673122012,-0.02279349106756589,-0.003587128497058787,0.0021298937230939943,0.011948195375888586,-0.01607940149048273,-0.019342791022064796,0.007944846306007797
2014-11-03,-0.013194635871545186,-0.0220948247429996,-0.003107958259085445,-0.0014526395819748322,0.006025537657488498,-0.011502033245603675,0.043699363286956575,-0.00688151643687494,0.006077134918671006,0.004156281959917748
2014-11-04,0.006966242034418261,-0.020389195457378297,-0.022826662449893696,-0.0017117429361120766,-0.015050179199503442,0.01256528135142987,0.020306552485648124,-0.01581810869425375,-0.015451008075365046,0.009083464602351514
2014-11-05,-0.003477054963464547,0.019119050809261864,-0.0014341513698897007,-0.019025132408248453,-0.003632737810885442,-0.010415353676106416,0.015619584822494927,-0.010901042439505976,-0.03248011275644132,-0.0008223684673993002
2014-11-06,-0.0006968641396991812,-0.00983463605243239,0.007625129097090983,-0.002710125789287498,0.0026432848823311136,-0.01351371916672282,0.04885829768825449,-0.001936153355212706,-0.001687765576497578,-0.026256978312227015
2014-11-07,0.006946884484870378,0.009453287558041075,0.012111834599055732,0.023617972636309083,0.007233329116821146,-0.007374093914972353,0.0018149673435463064,0.013474701410444162,0.019749132088382356,0.0025305791657170337
2014-11-10,0.002074689540860297,-0.016020848595283816,-0.024211939689752264,-0.008586692128022691,-0.008223762032204285,-0.005497540143661524,-0.03623335310735943,-0.001913859181869992,-0.002678963883136136,-0.012290894289233556
2014-11-11,0.00859850525523177,0.006952530924859271,0.013839383135434362,0.0027558346829369487,0.004613676785042529,0.017215941977906594,-0.0018818863918753338,0.03575167250285557,0.000446982522265437,-0.008995562908577873
2014-11-12,-0.02391380634965541,-0.009798971171187134,-0.021719164723629163,-0.003359631269643953,-0.002304216927853537,-0.0008131679890514844,-0.014706212260406205,0.007978015160439162,-0.0028769078200452888,0.01409978496432919
2014-11-13,-0.018764933687245553,-0.03924146041848985,-0.03633175329341266,0.0018965101993661689,-0.011601007759048492,0.023316110105966747,-0.050978924522729716,-0.02162582717735016,-0.00012810915063686396,-0.005957464428335503
2014-11-14,0.01736093205261102,0.021463206418123694,0.0011712491180686192,0.020374963962937753,0.019315516005284826,0.01707198389864746,0.010754132140322628,-0.006894456070423955,0.043418343321068406,0.0012795907056250327
2014-11-17,-0.0038711996260193914,-0.0023768703420922665,-0.016693716375218784,-0.001689189590844829,-0.002783497196586332,-0.023716526617316044,0.07682285688513546,-0.008209655231932443,-0.015882667258810726,0.015228720701824683
2014-11-18,0.003168458908413117,-0.01371068105711,0.019532525712465464,0.011514142798772496,-0.01270541674078925,0.019018037774618635,-0.02259854390697277,-0.0038119753067197516,0.007261961677327117,0.007528266420791588
2014-11-19,0.009097333560632637,-0.00040215536175701656,-0.014444332373679375,-0.0025937977818038796,0.011885255207630263,0.03471231549555574,0.029485562253024847,0.01013307263144301,0.00739380050849786,0.033192967355763964
2014-11-20,0.002782610491111982,0.01331932284582617,-0.009689828258882309,-0.0024326015461423,-0.006420309373679943,-0.052664271346875964,0.0266381518410273,0.014388768357019036,-0.009684651072612883,0.014008634128530208
2014-11-21,-0.004176824728806062,0.012229757016639703,0.020626215834681424,0.005694721835857317,0.002474284696995233,0.010335308618092396,-0.05095335319664573,-0.0006213251964980634,0.015865621579398494,0.0011916585322791348
2014-11-24,0.015230477862253396,-0.009587089682750067,-0.010090877474409515,-0.0016715423866908656,-0.010266736033145736,0.0,-0.02732729717705255,-0.005609248247909652,-0.0008544884736157378,-0.011980973985018165
2014-11-25,-0.016626638647508126,-0.022553868481226726,0.008416141265619495,0.001337436964606127,-0.01441767923397857,0.02396575329590043,0.031070930727450864,0.0,0.010749855232751323,-0.006044749415158847
2014-11-26,0.01559553355529495,-0.005413383091039998,0.028910909327590082,-0.00041776330991452246,-0.0003377563011700099,-0.0038684767779203176,0.01690440937189257,0.007472066900324853,-0.0003625471964718263,-0.007302263685400108
2014-11-28,-0.009675265523418422,-0.10794222428175793,-0.007354789496670201,-0.018045877242183227,-0.03436769307148057,-0.03604233980956903,-0.06326880564055996,-0.03343109628287189,-0.06613515363170173,0.004468827262323564
2014-12-01,0.018235495847459413,0.04218159096934239,-0.012877820086948513,0.035771864958954666,0.024351479196146195,0.01436201392157659,-0.02001298500564047,0.0,0.07216001691586349,-0.01593496434996781
2014-12-02,-0.012695315471844043,-0.031206576888129046,0.009427005947708907,-0.015555542198704184,-0.0058179355247554645,-0.037943488156920696,-0.03375524034398681,-0.02270615761722727,-0.014521053741746764,0.0036999014458174466
2014-12-03,-0.00242005303937171,0.007448269506704738,0.00427067543176368,0.007725294072399523,-0.00706114472794478,0.0013704263941029552,-0.017971574835705457,-0.009891252348394487,-0.002990919520130712,-0.003699901445817391
2014-12-04,0.004489732977897823,-0.008495463820977042,0.008324574985858736,-0.000827814616809933,0.013561275425031587,-0.005493010149219632,-0.04186287074400404,0.007920825887608271,0.009793636895009545,-0.0016488049901837822
2014-12-05,0.009260913383600342,-0.014625232647390449,-0.016058013922023048,-0.014514789852628834,-0.002389884961139796,-0.013586771524326842,0.041074117992068136,-0.004612838093382334,-0.01980755039204205,-0.0045482815641733785
